OTU235	XM_003169837.1,XM_013485786.1,XM_013485633.1,XM_022541488.1,XM_020203573.1,XM_016770817.1,XM_014228189.1,XM_008032081.1,XM_003658473.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,XM_003016864.1,CP010981.1,CP010981.1,XM_009651688.1,CP009075.1,CP009075.1,CP009075.1,XM_002551939.1,CU928166.1,CU928166.1,CP031390.1,CP031390.1,XM_025649812.1,XM_025584606.1,XM_025520734.1,XM_016355922.1,LK056686.1,CP010928.1,CP010983.1,CP010983.1,CP010983.1,CP009078.1,CP009078.1,CP009078.1,FQ311441.1,FQ311441.1,FQ311441.1,FQ311441.1,FQ311441.1,CP025325.1,CP025325.1,XM_025627942.1,XM_025627942.1,XM_025578588.1,LT795054.1,LT795054.1,LT795054.1,LT795054.1,LT795054.1,LT795054.1,XM_022821461.1,XM_022015229.1,CP012819.1,CP012819.1,CP012819.1,CP012819.1,CP012812.1,CP012812.1,CP012812.1,CP012812.1,CP012812.1,CP012812.1,CP012812.1,CP012812.1,CP012812.1,CP012812.1,CP012812.1,CP012812.1,CP012812.1,CP012809.1,CP012809.1,CP012809.1,CP012809.1,CP012809.1,CP012809.1,CP012809.1,CP012809.1,CP012809.1,CP012809.1,CP015982.1,CP015982.1,CP015982.1,CP015982.1,CP015982.1,CP015982.1,CP015978.1,CP015978.1,CP015978.1,CP015978.1,CP015978.1,CP015978.1,CP015978.1,CP015978.1,CP015978.1,CP015978.1,CP012826.1,CP012826.1,CP012826.1,CP012826.1,CP012826.1,CP012826.1,CP012826.1,CP012826.1,CP012826.1,CP012823.1,CP012823.1,CP012823.1,CP012823.1,CP012823.1,CP012823.1,CP012823.1,CP012823.1,CP012823.1,CP012823.1,LT558134.1,LT558134.1,LT558131.1,CP015061.1,CP015061.1,XM_018436576.1,XM_018312351.1,XM_018312351.1,LK056665.1,LK056665.1,CP010915.1,CP010915.1,CP010915.1,CP009309.1,HG529563.1,LK023322.1,XM_008600068.1,XM_008600068.1,XM_007829440.1,XM_007829440.1,AP012219.1,XM_003654770.1,XM_003659187.1,XM_003659187.1,CP003011.1,CP003011.1,CP003011.1,JN204424.1,JN204424.1,JN204424.1,XM_003351290.1,FQ311430.1,FQ311430.1,FQ311430.1,FQ311430.1,FQ311430.1,FQ311430.1,XM_003021715.1,XM_003013987.1,XM_002623218.1,XM_025647189.1,XM_025593015.1,XM_025507143.1,XM_025509509.1,LT795055.1,LT795055.1,LT795055.1,LT795055.1,LT795055.1,LT795055.1,LT795055.1,LT795055.1,XM_022609727.1,CP019496.1,CP012814.1,CP015983.1,CP015983.1,CP012828.1,XM_016784768.1,CP014500.1,CP014500.1,CP014500.1,CP014500.1,XM_016408224.1,CP003005.1,CP003005.1,CP003005.1,CP003010.1,CP003010.1,CP003010.1,CP003010.1,CP003010.1,CP003010.1,CP003010.1,CP032019.1,XM_025648280.1,XM_025570698.1,XM_025520158.1,XM_025525637.1,XM_025500624.1,AC277199.1,LT795070.1,LT795070.1,LT795065.1,LT854286.1,LT854266.1,XM_022728477.1,LT882689.1,CP019370.1,CP012816.1,CP012816.1,CP012816.1,CP012816.1,CP015981.1,CP015981.1,CP015981.1,CP015981.1,CP015981.1,XM_016735163.1,XM_016733616.1,XM_016439336.1,XM_016435197.1,XM_016421561.1,XM_016356654.1,XM_008100681.1,CP003009.1,CP003009.1,CP003009.1,CP003009.1,CP003009.1
OTU2374	MG976291.1,MH084276.1,MH084264.1,MG744358.1,MH862803.1,MH844771.1,MK371740.1,MH237634.1,MF848993.1,MF848992.1,MF782732.1,MH532479.1,MH377080.1,MF356589.1,MF077222.1,KU837648.1,MG041372.1,MG779589.1,MG779564.1,KY014448.1,MF687716.1,KX721556.1,KX721551.1,KY026591.1,MF405157.1,MF322522.1,KY114876.1,KY114869.1,KR709011.1,KX064978.1,KX064968.1,KX115415.1,KX908518.1,KX110399.1,KX179486.1,KX179479.1,KU933985.1,KU525533.1,KX346890.1,KU324793.1,KX074005.1,KX073999.1,KU254607.1,KU258796.1,KU258792.1,KU258687.1,LC131449.1,LC131448.1,LC131447.1,KT757358.1,KT264732.1,KT238884.1,AB975286.1,KP186129.1,KP689210.1,KM513592.1,KM274131.1,KM052598.1,KJ935016.1,LN482533.1,LN482465.1,KJ527010.1,KJ527009.1,KJ569443.1,KF951007.1,KF881761.1,KF802439.1,KF699530.1,KF542557.1,JQ306333.1,JN867466.1,JX648305.1,JX648304.1,JX648303.1,JX418353.1,JX406546.1,JQ885954.1,JQ409151.1,JQ409149.1,JF835831.1,JF835821.1,JF817299.1,HQ443242.1,JF710518.1,HQ914890.1,HQ914850.1,HQ914846.1,GU584948.1,HQ651157.1,HQ317498.1,EU326181.1,EF589852.1,EF432299.1,EF432288.1,EF432283.1,EF432254.1,EF432253.1,AY561211.1,AJ276059.1,AJ276055.1
OTU2445	KJ775679.1,KF932970.1,KF932963.1,JN863100.1,HM439552.1,FJ491802.1,AF033413.1,NR_137612.1,KF932961.1,KF932965.1,NR_137848.1,KF932959.1,NR_137850.1,KF932964.1,KF298090.1,NR_137849.1,KF932969.1,KF932960.1,MH859796.1,NR_137611.1,KF932958.1,MH861316.1,NR_103657.2,KF367527.1,JN617690.1,EU427299.1,EF634448.1,KY469059.1,MF135513.1,NR_137129.1,KF932973.1,KF932962.1,JX012224.1,MH865736.1,MH865657.1,MH865541.1,MH860892.1,MH860600.1,MH859339.1,MK358981.1,KY412172.1,KY404938.1,NR_144845.1,KU720404.1,KU702381.1,NR_138278.1,KU556061.1,KU556059.1,KU555985.1,KU555980.1,KU555976.1,KU365879.1,KX009494.1,KU945885.1,KT264445.1,KT264414.1,KT264398.1,KT699141.1,KR905621.1,KP016819.1,KP016811.1,KM458828.1,AY373928.1,KJ775656.1,KF367545.1,JX140926.1,JX140928.1,JX140925.1,KJ028785.1,KF367458.1,KF313086.1,JQ965023.1,JN585938.1,HE577960.1,JF311915.1,HQ730127.1,GU565105.1,HQ637350.1,HQ637349.1,HM573336.1,FJ379811.1,FJ914702.1,FJ752623.1,EF422849.1,MK551157.1,MF039213.1,MF590170.1,KU986777.1,NR_144843.1,KJ626307.1,KJ626305.1,KF667369.1,NR_111869.1,MH861324.1,NR_153309.1,LT559091.1,KU702299.1,NR_121311.1,AY742699.1,KX815496.1
OTU2517	MH859796.1,MH042778.1,KX011018.1,KT269293.1,KM023349.1,MH857876.1,MH630047.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,LR026995.1,MK307852.1,MH553304.1,MG920354.1,NR_153309.1,KY558604.1,LT559091.1,KX961208.1,KX961207.1,KX589205.1,NR_138264.1,LT558909.1,LT558908.1,KT887853.1,KP245759.1,KT266862.1,KT316706.1,KT316695.1,KM519374.1,KP794065.1,KP016812.1,KP329595.1,KM042212.1,KP050694.1,AY373908.1,KJ775617.1,KJ780798.1,FR822834.1,HQ738282.1,JN689966.1,FJ904848.1,FJ571466.1,EU142904.1,EU142890.1,EU142859.1,EU729705.1,EU069420.1,EF198645.1,EU128641.1,EU128639.1,DQ355925.1,AF033456.1,AF125942.1,NR_121271.1,AF081804.1,MH045589.1,MH045584.1,MH231760.1,MH474123.1,MH474120.1,MH029828.1,MF039209.1,MG865853.1,KY611810.1,KX009143.1,KT968538.1,KJ626304.1,NR_121258.1,NR_121243.1,KC344974.1,KC344973.1,KC344972.1,KC506230.1,KC506217.1,HQ608058.1,HQ607875.1,AF033462.1,AF037431.1,MH861331.1,MH630044.1,MK460933.1,KY469073.1,KY469071.1,KY469070.1,KY469069.1,KY215968.1,KX988300.1,KP132491.1,AY373909.1,KF811428.1,KF572138.1,KC692216.1,AF033452.1,AM176726.1,AF034458.1,MH865303.1,MH881525.1,KY404945.1,NR_144843.1,KU556055.1,KT268984.1,KT268944.1,KF667369.1
OTU259	EU617241.1,MG891795.1,MG891795.1,LN864523.1,MG572361.1,KP418788.1,MH001946.1,GQ121300.1,MK049963.1,MK049963.1,MF035961.1,KJ512160.1,KJ512159.1,KJ512146.1,KJ512146.1,KT067745.1,KJ670286.1,KJ670288.1,KF741596.1,MH873506.1,MH873503.1,MH862035.1,MH861811.1,KC589017.1,AB470241.1,MK503439.1,MH873502.1,MH862030.1,MH861394.1,MH861393.1,MH500245.1,KP814402.1,KC514822.1,MK532847.1,MH979286.1,MH910543.1,MH873741.1,MH873717.1,MH873504.1,MH873180.1,MH873178.1,MH864083.1,MH862053.1,MH862044.1,MH862043.1,MH862042.1,MH862041.1,MH862036.1,MH862034.1,MH862029.1,MH862015.1,MH862014.1,MH861812.1,MH861803.1,MH861802.1,MH861464.1,MH861451.1,MK163781.1,MK404672.1,MH020191.1,MG722733.1,KX196783.1,KU559361.1,KU559360.1,KU559341.1,KU559340.1,LC014888.1,KJ668434.1,KM411465.1,JX434676.1,KM373240.1,KC572033.1,KC572019.1,KJ855942.1,JN225961.1,HQ604799.1,AF454430.1,AF454429.1,AF454427.1,AF506450.1,AF506429.1,AF506428.1,AF506423.1,AF506419.1,AF506417.1,AF506416.1,AF506415.1,AF506414.1,AF506403.1,AF506402.1,AF506389.1,AF511444.1,AF511442.1,AF511440.1,AF511439.1,AF511438.1,AF511437.1,AF261281.1,AF516569.1,AF516568.1,AF516559.1,AF516558.1,KJ855957.1
OTU2601	MG664757.1,MG664756.1,MG664755.1,NR_158278.1,LT592928.1,LT592924.1,MF326604.1,KY587324.1,KT989561.1,KX219607.1,KP686152.1,KP714384.1,KP276621.1,KM979861.1,KM246273.1,JQ936163.1,KX216732.1,KU898067.1,EU002914.1,KM246276.1,KM246275.1,KT239669.1,MH861377.1,KP401867.1,KC248542.1,FJ032642.1,KR873093.1,JN207319.1,JN207285.1,JN207277.1,JN207261.1,MK182436.1,MG664754.1,MH863293.1,MH861235.1,MG840666.1,MG569490.1,MG569489.1,MK495982.1,MK495981.1,MH305512.1,MH305469.1,MK412085.1,MK398292.1,MK370634.1,MG956800.1,MG659647.1,KY099740.1,KY099739.1,KY790596.1,MF663690.1,KX611657.1,KX953439.1,KY070283.1,KY070282.1,KY070281.1,KY070280.1,KY070279.1,KY070278.1,LC163534.1,KU554585.1,KU554584.1,KU293589.1,KT224854.1,KR093891.1,KP230837.1,LC040891.1,KM246288.1,KF525831.1,KM030324.1,KM030323.1,KM030322.1,KF494157.1,KF494156.1,KJ728841.1,KJ713971.1,KF128802.1,KF128801.1,KF562067.1,KF411573.1,KC203049.1,KC662225.1,KC005686.1,KC005682.1,JX501751.1,JX406580.1,JX406552.1,JX406530.1,JX406528.1,JF710584.1,GU045305.1,HQ130720.1,HQ130716.1,FJ496308.1,DQ474070.1,EU823313.1,FJ210937.1,EU002913.1,AY513965.1,DQ100418.1
OTU2608	HF674734.1,KX611549.1,KP276501.1,KP276500.1,KP276499.1,AY219880.1,MK051143.1,MH862567.1,MH860817.1,MH860816.1,MH859528.1,MH859071.1,MH858650.1,MH857210.1,MH855686.1,MG543962.1,MH242599.1,MH497179.1,MH497177.1,MH497171.1,MF942883.1,MG004789.1,MG905629.1,KY977438.1,KX869937.1,KR004940.1,KR004919.1,KR004898.1,KR004891.1,KR004884.1,KR004875.1,KR004873.1,KR004837.1,KR004834.1,KU354842.1,LC146727.1,LC146726.1,KT289577.1,KC131432.1,KC131353.1,KC131339.1,KC131285.1,KP992013.1,KP991634.1,KP991631.1,KP991619.1,KP991613.1,HQ414607.1,KJ936999.1,LK052768.1,KJ508342.1,KJ508336.1,KJ508326.1,KJ508321.1,KJ508293.1,KJ508267.1,KJ508263.1,KF703920.1,JX535133.1,AB752287.1,JQ761881.1,JQ761824.1,JQ761628.1,JQ761619.1,JQ761583.1,JQ761505.1,JQ761491.1,JQ761014.1,JQ760940.1,JQ760754.1,JQ760602.1,JQ760491.1,JQ760451.1,JQ759859.1,JQ759846.1,JQ759819.1,JQ759808.1,JQ759802.1,JQ759791.1,JQ759784.1,JQ759783.1,JQ759757.1,JQ759742.1,JQ759727.1,JQ759726.1,JQ759690.1,JQ759654.1,JQ759611.1,JQ759423.1,JQ759415.1,HQ829070.1,JF815068.1,JF815067.1,JF815066.1,HQ657291.1,HM595555.1,FJ235948.1,AY561213.1,AY198390.1,HQ660445.1
OTU2643	MK029866.1,MH861512.1,MH861347.1,KT692567.1,KC989097.1,KC311477.1,EU167564.1,AY305377.1,MH856766.1,KF638273.1,KT389518.1,KX342944.1,NR_136131.1,KT389510.1,MH862807.1,MH856523.1,MH861971.1,MH399271.1,JQ761084.1,FJ228181.1,MH861378.1,KX378910.1,DQ344033.1,KY703408.1,HQ696060.1,HQ696020.1,HQ647347.1,HQ882800.1,AY268219.1,MK012408.1,KT923242.1,FJ228201.1,AJ279473.1,AJ279461.1,AJ279443.1,AB255263.1,KT389516.1,KT389512.1,MH059540.1,HQ533862.1,AF520642.1,NR_158282.1,LT592962.1,LT592960.1,LT592958.1,LT592956.1,LT592907.1,KU556505.1,KP899390.1,JX981474.1,KF212233.1,JX401949.1,AB255305.1,AB255301.1,KU838144.1,HF674750.1,AF520640.1,NR_158239.1,GU237887.1,KT389527.1,AF520641.1,KT309957.1,JX875945.1,MF065735.1,MH857013.1,NR_158269.1,KY742121.1,JQ905808.1,NR_158284.1,MG828921.1,HQ533846.1,MF065741.1,NR_136130.1,NR_135970.1,KJ183691.1,NR_158245.1,NR_158244.1,KX247432.1,KX247418.1,KX247405.1,KX247404.1,KT389526.1,KT389525.1,KT389524.1,JQ761063.1,GQ996119.1,MH864868.1,FJ025183.1,FJ025157.1,HM439519.1,HQ637317.1,LT992283.1,LT992282.1,LT992277.1,LT992276.1,KM492838.2,KP794086.1,KP309888.1,KC113302.1,NR_137017.1
OTU2644	MK044610.1,MK044609.1,MH857370.1,MK300049.1,MH399479.1,MH399424.1,MH399422.1,MH399415.1,MH399414.1,MH399403.1,MH399402.1,MH399397.1,MH399396.1,MH399395.1,MH399384.1,MH399321.1,MH399274.1,MH399273.1,MH399268.1,MH399267.1,MH399266.1,KX272940.1,KT290969.1,KT692571.1,KP780443.1,KM011994.1,JX129891.1,EF452481.1,EF452487.1,EF452479.1,EF452475.1,EF452476.1,AY739861.1,AY739840.1,AY739812.1,EF452491.1,EF452484.1,MH399429.1,MH857371.1,EF452490.1,AY739773.1,JN943660.1,AM887495.1,JN943659.1,AY739858.1,AY739842.1,AY739830.1,AY739813.1,AY739808.1,AY739827.1,AY739833.1,AY739831.1,AY004808.1,AY739838.1,AY739814.1,AM887509.1,AM887493.1,AY739844.1,AY739843.1,AY739805.1,AY739804.1,AY739797.1,AY739795.1,AY739792.1,AY739777.1,AY739770.1,AY739834.1,AY739845.1,AY739839.1,AY739806.1,AY739785.1,AY739779.1,AY739775.1,AY739772.1,AY739862.1,AY739849.1,AY739815.1,AY739828.1,MH399470.1,MH399413.1,AY739829.1,AY739778.1,MK044617.1,KX641973.1,KX641972.1,KP698354.1,JX187587.1,JX187589.1,JX187588.1,EF452471.1,EF452470.1,EF452461.1,Y08744.2,Y08746.1,Y08745.1,AY739826.1,AY739820.1,AY739803.1,AY739822.1,HQ414599.1
OTU2689	MK211238.1,MG888615.1,MH871969.1,MH862365.1,MH861667.1,MH861189.1,MH861055.1,MH860982.1,MH860801.1,MH860800.1,MH860593.1,MH859322.1,MH859134.1,MH859056.1,MH855866.1,MH855016.1,MH854688.1,KY742562.1,KY742561.1,MF135143.1,MH203391.1,MH203388.1,MG098249.1,LC171668.1,KT355016.1,KT323163.1,KT004556.1,LN714588.1,JX160061.1,JX681101.1,KC608053.1,JF705947.1,FR846476.1,FM172831.1,MK555325.1,MK100161.1,MK100160.1,MK100125.1,MH863137.1,MH861284.1,MH860983.1,MH860857.1,MH860812.1,MH860799.1,MH859287.1,MH859136.1,MH857863.1,MH857452.1,MH857437.1,MH854759.1,NR_158247.1,KY290226.1,KY290223.1,LT592957.1,MG065746.1,MG065745.1,KX033400.1,KX033384.1,KX611081.1,KU900320.1,KU900323.1,KU900322.1,KU900321.1,KU900318.1,NR_153618.1,KU743967.1,KU325193.1,KU325135.1,KU325072.1,NR_135942.1,KT004577.1,KT192318.1,KT192317.1,KT121495.1,KR183769.1,KJ612070.1,KF534493.1,KJ935027.1,KJ935024.1,KF263920.1,KF309192.1,JN030997.1,JN712497.1,JN712495.1,JN225888.1,FN394687.1,EU167570.1,KY947522.1,FN868459.1,KT150711.1,KT150686.1,KT962087.1,KT962086.1,KT962085.1,KT962084.1,KT962083.1,KT962082.1,KT962081.1,KT962080.1,KT962079.1
OTU2730	MH118273.1,MK211241.1,MK051141.1,MK461063.1,MK460940.1,MK460778.1,MK226306.1,MK226297.1,MK226292.1,MK226283.1,MK226279.1,MK226276.1,MK226259.1,MK226257.1,MK226254.1,MK226249.1,MK226248.1,MK226246.1,MK226244.1,MK226242.1,MK226239.1,MH588280.1,MH474327.1,MH399531.1,MH399455.1,MH399441.1,MH399436.1,MH399417.1,MH399382.1,MH399378.1,MH399377.1,MH399371.1,MH399366.1,MH399364.1,MH399356.1,MH399346.1,MH399319.1,MH399304.1,MH101385.1,MG736194.1,MG736091.1,LC171692.1,MG686507.1,KY484905.1,KY484904.1,KY484903.1,KY484902.1,KY458469.1,MF141014.1,MF141013.1,MG065786.1,MF462304.1,MF788183.1,MF687709.1,NR_151853.1,KY026587.1,KY009902.1,KX343167.1,KY883353.1,KX610443.1,KX228296.1,KX228295.1,KU375629.1,KU325425.1,KU325108.1,KU041711.1,KF993393.1,KT281913.1,KT270257.1,KT269741.1,KT269708.1,KT269618.1,KT269505.1,KT269500.1,KR094465.1,KR094460.1,KR094444.1,KM454880.1,KP641146.1,KP131538.1,KP131536.1,KM215629.1,KM215625.1,HG324079.1,KC492565.1,JX978231.1,KC254057.1,JX418360.1,JX454532.1,GU584953.1,HM467255.1,NR_135935.1,AY762946.1,AY278834.1,AF397239.1,AJ549824.1,AY154691.1,AY154688.1,Y17067.1,NR_151852.1
OTU277	EU617241.1,MG891795.1,MG891795.1,LN864523.1,KP418788.1,MH001946.1,MG572361.1,KJ512160.1,KJ512159.1,KJ512146.1,KJ512146.1,GQ121300.1,MF035961.1,KT067745.1,KJ670286.1,MK049963.1,MK049963.1,KJ670288.1,MH873506.1,MH873503.1,MH862035.1,MH861811.1,KC589017.1,AB470241.1,KF741596.1,MH873502.1,MH862030.1,MH861394.1,MH861393.1,MH857355.1,MH857354.1,MK532847.1,MH979286.1,MH910543.1,MH873741.1,MH873717.1,MH873504.1,MH873180.1,MH873178.1,MH864083.1,MH862053.1,MH862044.1,MH862043.1,MH862042.1,MH862041.1,MH862036.1,MH862034.1,MH862029.1,MH862015.1,MH862014.1,MH861812.1,MH861803.1,MH861802.1,MH861464.1,MH861451.1,MK163781.1,MK404672.1,MH020191.1,MG722733.1,KX196783.1,KU559361.1,KU559360.1,KU559341.1,KU559340.1,LC014888.1,KJ668434.1,KP814402.1,KM411465.1,JX434676.1,KM373240.1,KC572033.1,KC572019.1,KJ855942.1,KC514822.1,JN225961.1,HQ604799.1,AF454430.1,AF454429.1,AF454427.1,AF506450.1,AF506429.1,AF506428.1,AF506423.1,AF506419.1,AF506417.1,AF506416.1,AF506415.1,AF506414.1,AF506403.1,AF506402.1,AF506389.1,AF511444.1,AF511442.1,AF511440.1,AF511439.1,AF511438.1,AF511437.1,AF261281.1,AF516569.1,AF516568.1,AF516559.1,AF516558.1,KJ855957.1
OTU2785	MG925031.1,MG925030.1,MG925023.1,MG925022.1,MG925021.1,MG925020.1,MG925019.1,MG925017.1,MG925016.1,MG925006.1,MG925005.1,KX349437.1,LC203587.1,KX184815.1,KU361582.1,KU361581.1,KU361580.1,KU361579.1,KU361578.1,KU361549.1,KU361540.1,KU361539.1,KU361538.1,KU361521.1,KU361520.1,KU361512.1,KU671036.1,KY425723.1,KY425717.1,KM979504.1,KR709055.1,KR709007.1,KX137847.1,KX982210.1,KX856913.1,KU377284.1,KU377280.1,KT213238.1,KT213237.1,KT213136.1,KT213135.1,KT213134.1,KT213133.1,KT213132.1,KT213131.1,KT213130.1,KT213129.1,KT213125.1,KT213123.1,KT213122.1,KT213120.1,KT213118.1,KT213117.1,KT213113.1,KT213112.1,KT213111.1,KT213110.1,KT213109.1,KT213108.1,KT213107.1,KT213106.1,KT213104.1,KT213103.1,KT213102.1,KT213101.1,KT213099.1,KT213098.1,KT213097.1,KT213095.1,KT213094.1,KU059931.1,KT184788.1,KT184783.1,KT184779.1,KT184774.1,KU375666.1,KU377521.1,KU377519.1,KU377497.1,KU377496.1,KU377484.1,KU377478.1,KX219597.1,KU715169.1,KU715168.1,KU715167.1,KU323894.1,KU900501.1,KU900498.1,KT996050.1,KT996009.1,KX197955.1,KU321552.1,KU321547.1,KU258716.1,KU258711.1,KU258702.1,KU258697.1,KP133058.1,KP186124.1
OTU281	EU617241.1,MG891795.1,MG891795.1,LN864523.1,MG572361.1,KP418788.1,MH001946.1,GQ121300.1,MK049963.1,MK049963.1,MF035961.1,KJ512160.1,KJ512159.1,KJ512146.1,KJ512146.1,KT067745.1,KJ670286.1,KJ670288.1,KF741596.1,MH873506.1,MH873503.1,MH862035.1,MH861811.1,KC589017.1,AB470241.1,MK503439.1,MH873502.1,MH862030.1,MH861394.1,MH861393.1,MH500245.1,KP814402.1,KC514822.1,MK532847.1,MH979286.1,MH910543.1,MH873741.1,MH873717.1,MH873504.1,MH873180.1,MH873178.1,MH864083.1,MH862053.1,MH862044.1,MH862043.1,MH862042.1,MH862041.1,MH862036.1,MH862034.1,MH862029.1,MH862015.1,MH862014.1,MH861812.1,MH861803.1,MH861802.1,MH861464.1,MH861451.1,MK163781.1,MK404672.1,MH020191.1,MG722733.1,KX196783.1,KU559361.1,KU559360.1,KU559341.1,KU559340.1,LC014888.1,KJ668434.1,KM411465.1,JX434676.1,KM373240.1,KC572033.1,KC572019.1,KJ855942.1,JN225961.1,HQ604799.1,AF454430.1,AF454429.1,AF454427.1,AF506450.1,AF506429.1,AF506428.1,AF506423.1,AF506419.1,AF506417.1,AF506416.1,AF506415.1,AF506414.1,AF506403.1,AF506402.1,AF506389.1,AF511444.1,AF511442.1,AF511440.1,AF511439.1,AF511438.1,AF511437.1,AF261281.1,AF516569.1,AF516568.1,AF516559.1,AF516558.1,KJ855957.1
OTU291	EU617241.1,MG891795.1,MG891795.1,LN864523.1,MG572361.1,KP418788.1,MH001946.1,GQ121300.1,MK049963.1,MK049963.1,MF035961.1,KJ512160.1,KJ512159.1,KJ512146.1,KJ512146.1,KT067745.1,KJ670286.1,KJ670288.1,KF741596.1,MH873506.1,MH873503.1,MH862035.1,MH861811.1,KC589017.1,AB470241.1,MK503439.1,MH873502.1,MH862030.1,MH861394.1,MH861393.1,MH500245.1,KP814402.1,KC514822.1,MK532847.1,MH979286.1,MH910543.1,MH873741.1,MH873717.1,MH873504.1,MH873180.1,MH873178.1,MH864083.1,MH862053.1,MH862044.1,MH862043.1,MH862042.1,MH862041.1,MH862036.1,MH862034.1,MH862029.1,MH862015.1,MH862014.1,MH861812.1,MH861803.1,MH861802.1,MH861464.1,MH861451.1,MK163781.1,MK404672.1,MH020191.1,MG722733.1,KX196783.1,KU559361.1,KU559360.1,KU559341.1,KU559340.1,LC014888.1,KJ668434.1,KM411465.1,JX434676.1,KM373240.1,KC572033.1,KC572019.1,KJ855942.1,JN225961.1,HQ604799.1,AF454430.1,AF454429.1,AF454427.1,AF506450.1,AF506429.1,AF506428.1,AF506423.1,AF506419.1,AF506417.1,AF506416.1,AF506415.1,AF506414.1,AF506403.1,AF506402.1,AF506389.1,AF511444.1,AF511442.1,AF511440.1,AF511439.1,AF511438.1,AF511437.1,AF261281.1,AF516569.1,AF516568.1,AF516559.1,AF516558.1,KJ855957.1
OTU2982	XM_022020017.1,XM_018832062.1,XM_007297904.1
OTU3008	KX096667.1,KU182502.1,KC455899.1,HM749321.1,AM160648.1,KM376398.1,KM376393.1,MF062236.1,KR698833.1,NR_144812.1,JX188133.1,JX188132.1,JX188130.1,KC865289.1,JN400817.1,GQ911538.1,DQ000318.1,KX963338.1,KX078413.1,JX188134.1,JN622217.1,MK268130.1,JN809912.1,KY105818.1,KY105815.1,KC427018.1,JQ769326.1,EU149786.1,EU149785.1,MG589173.1,MF614974.1,MK352070.1,MK352066.1,MK351996.1,MF062205.1,MG250423.1,KY611836.1,KY611829.1,KR698907.1,KX096664.1,LC203732.1,LC203731.1,LC203730.1,LC203728.1,LC202044.1,KY105817.1,KY105814.1,KU745348.1,KU933994.1,KX078411.1,KX079872.1,KU504593.1,KP100169.1,KP100168.1,KP131895.1,KM376386.1,KM376374.1,JX188120.1,JX164069.1,JQ993373.1,JQ769325.1,HM849620.1,HM849618.1,DQ317388.1,DQ317359.1,AB093526.1,AB105432.1,MH720263.1,KY460932.1,KF134802.1,KY611837.1,KR698870.1,KR698870.1,KX067806.1,LC203729.1,LC203700.1,LC203751.1,KY105831.1,KP068783.1,KF292216.1,JQ425398.1,FJ573140.1,AY040655.1,HG421433.1,LC203739.1,LC203737.1,LC203736.1,LC203735.1,LC203734.1,LC203733.1,LC203750.1,LC203749.1,LC203748.1,LC203746.1,LC203745.1,LC203744.1,LC203743.1,KX349459.1,KX079884.1,KU168773.1,KP299242.1
OTU3009	KY105839.1,KM376413.1,KM376410.1,KM376404.1,KM376401.1,KM376383.1,AM160647.1,AJ581045.1,AY188380.1,KU745347.1,AJ581046.1,HF558649.1,MF615082.1,KR698913.1,KR698913.1,JQ857025.1,JQ769319.1,LC085209.1,MF615038.1,MF062235.1,MF927673.1,KR698917.1,KR698912.1,KR698910.1,KR698910.1,KR698906.1,KR698906.1,KR698898.1,KR698894.1,KR698893.1,KR698882.1,KR698882.1,KR698867.1,KR698867.1,KR698862.1,KR698858.1,KR698844.1,KR698844.1,KR698844.1,KR698841.1,KR698841.1,KR698820.1,KR698811.1,KR698810.1,KR698809.1,KR698807.1,LC203739.1,LC203737.1,LC203736.1,LC203735.1,LC203734.1,LC203733.1,LC203750.1,LC203749.1,LC203748.1,LC203746.1,LC203745.1,LC203744.1,LC203743.1,LC203742.1,LC203741.1,LC203740.1,KX349459.1,KX079884.1,KU168773.1,KU145511.1,KU182507.1,KT819339.1,KT819337.1,LC125320.1,LC125319.1,KP299253.1,KP299251.1,KP299244.1,KJ735089.1,KP276559.1,KM376411.1,KM376405.1,KM376402.1,KM376397.1,KM376392.1,KM376390.1,KM376388.1,KM376385.1,KM376381.1,KM376379.1,KM376372.1,KM376370.1,KJ735074.1,KM014599.1,KM014598.1,KM014595.1,KC865292.1,AB774237.1,AB774236.1,AB774235.1,AB774234.1,AB774231.1,AB774230.1,AB773890.1,AB773889.1,AB773887.1,AB773886.1,HF558648.1,AJ581049.1,NR_073260.1,AY040656.1,AY040654.1
OTU3014	LT671824.1,LT671816.1,LT671808.1,LT671800.1,LT671792.1,XM_018883743.1,CP012817.1
